file_ext,original_size,compression_method,compression_ratio
1,1000,1,0.85
1,1000,1,0.71
1,1000,2,0.41
1,1000,2,0.42
2,1000,1,0.11
2,1000,1,0.13
2,1000,2,0.92
2,1000,2,0.91
1,100,1,0.899
1,100,1,0.799
1,100,2,0.419
1,10110,2,0.429
2,100,1,0.119
2,1010,1,0.139
2,100,2,0.929
2,100,2,0.919
3,11100,1,0.119
3,100,1,0.139
3,100,2,0.929
3,1010,2,0.919
3,100,1,0.119
3,10110,1,0.139
3,100,2,0.929
3,100,2,0.919
4,10011,1,0.2
4,1010,1,0.3
4,1010,2,0.4
4,10011,2,0.5
4,1010,1,0.1
4,101110,1,0.139
4,10100000,2,0.929
4,10100000,2,0.919
